ProductID;Unit price;ProductLine
PID01;74,69;PD001
PID02;58,22;PD002
PID03;68,84;PD003
PID04;36,26;PD001
PID05;68,93;PD004
PID06;88,63;PD002
PID07;52,59;PD002
PID08;62,62;PD003
PID09;44,59;PD001
PID10;44,34;PD005
PID100;83,77;PD006
PID101;19,36;PD002
PID102;72,78;PD002
PID103;88,15;PD005
PID104;27,93;PD001
PID105;34,56;PD001
PID106;55,45;PD004
PID107;56,04;PD005
PID108;73,47;PD003
PID109;48,5;PD002
PID11;21,48;PD001
PID110;72,35;PD003
PID111;63,56;PD002
PID112;48,63;PD004
PID113;87,37;PD003
PID114;27,04;PD006
PID115;69,58;PD006
PID116;80,62;PD005
PID117;71,46;PD001
PID118;11,94;PD006
PID119;22,32;PD004
PID12;19,7;PD004
PID120;15,81;PD001
PID121;71,63;PD005
PID122;37,69;PD004
PID123;17,42;PD004
PID124;18,85;PD002
PID125;63,88;PD001
PID126;10,69;PD003
PID127;55,5;PD003
PID128;30,62;PD003
PID129;92,6;PD004
PID13;24,49;PD005
PID130;15,87;PD002
PID131;25,51;PD001
PID132;48,96;PD005
PID133;48,62;PD002
PID134;47,68;PD006
PID135;22,01;PD005
PID136;41,28;PD005
PID137;74,22;PD006
PID138;91,3;PD006
PID139;38,54;PD003
PID14;39,47;PD003
PID140;93,78;PD001
PID141;33,2;PD003
PID142;18,33;PD002
PID143;73,26;PD004
PID144;95,95;PD003
PID145;28,31;PD004
PID146;47,63;PD004
PID147;12,76;PD001
PID148;79,59;PD001
PID149;24,82;PD001
PID15;89,06;PD006
PID150;23,29;PD004
PID151;34,42;PD001
PID152;20,01;PD005
PID153;83,34;PD006
PID154;87,9;PD005
PID155;73,47;PD002
PID156;76,92;PD003
PID157;35,04;PD002
PID158;27,73;PD006
PID159;79,54;PD006
PID16;51,34;PD005
PID160;99,6;PD001
PID161;39,62;PD001
PID162;49,38;PD005
PID163;92,09;PD005
PID164;10,08;PD005
PID165;98,66;PD004
PID166;20,89;PD004
PID167;81,01;PD006
PID168;97,48;PD005
PID169;31,84;PD004
PID17;88,34;PD001
PID170;46,33;PD003
PID171;86,31;PD004
PID172;21,98;PD004
PID173;46,95;PD001
PID174;43,19;PD001
PID175;71,38;PD002
PID176;72,61;PD001
PID177;54,67;PD002
PID178;34,56;PD005
PID179;87,67;PD003
PID18;24,89;PD006
PID180;96,58;PD006
PID181;60,88;PD002
PID182;88,67;PD005
PID183;89,6;PD001
PID184;78,77;PD002
PID185;74,67;PD006
PID186;42,47;PD004
PID187;97,16;PD005
PID188;52,75;PD002
PID189;58,26;PD004
PID19;62,13;PD001
PID190;10,96;PD006
PID191;99,56;PD003
PID192;58,07;PD003
PID193;93,69;PD006
PID194;32,25;PD006
PID195;26,31;PD006
PID196;72,5;PD005
PID197;77,95;PD003
PID198;32,46;PD002
PID199;83,24;PD004
PID20;63,69;PD004
PID200;45,79;PD003
PID201;98,98;PD006
PID202;92,13;PD003
PID203;51,28;PD004
PID204;70,01;PD006
PID205;73,88;PD005
PID206;12,34;PD004
PID207;74,07;PD006
PID208;32,71;PD004
PID209;25,29;PD002
PID21;23,03;PD001
PID210;26,23;PD006
PID211;52,59;PD002
PID212;18,28;PD003
PID213;34,42;PD004
PID214;43,25;PD004
PID215;63,42;PD004
PID216;93,14;PD001
PID217;89,69;PD001
PID218;24,94;PD005
PID219;59,77;PD003
PID22;23,75;PD001
PID220;75,06;PD006
PID221;12,03;PD001
PID222;69,96;PD003
PID223;30,14;PD001
PID224;15,34;PD006
PID225;51,19;PD004
PID226;40,23;PD006
PID227;81,91;PD005
PID228;15,26;PD004
PID229;61,77;PD005
PID23;21,52;PD002
PID230;32,9;PD003
PID231;77,02;PD001
PID232;76,4;PD004
PID233;92,29;PD005
PID234;44,65;PD004
PID235;77,93;PD005
PID236;26,02;PD004
PID237;51,69;PD005
PID238;73,22;PD001
PID239;67,09;PD003
PID24;40,94;PD006
PID240;32,32;PD005
PID241;79,74;PD004
PID242;77,5;PD001
PID243;69,52;PD005
PID244;54,27;PD002
PID245;13,79;PD002
PID246;56,53;PD005
PID247;25,84;PD003
PID248;50,93;PD005
PID249;23,46;PD006
PID25;33,99;PD005
PID250;19,1;PD001
PID251;63,61;PD006
PID252;25;PD005
PID253;33,84;PD004
PID254;65,18;PD001
PID255;33,26;PD004
PID256;38,6;PD005
PID257;37,14;PD003
PID258;37,15;PD003
PID259;42,91;PD003
PID26;54,28;PD003
PID260;99,55;PD003
PID261;34,73;PD006
PID262;81,71;PD005
PID263;22,17;PD003
PID264;98,09;PD002
PID265;25,43;PD006
PID266;28,32;PD001
PID267;97,94;PD003
PID268;73,05;PD001
PID269;30,68;PD005
PID27;29,42;PD004
PID270;60,95;PD002
PID271;66,06;PD002
PID272;81,21;PD001
PID273;15,5;PD003
PID274;65,74;PD001
PID275;85,91;PD002
PID276;64,27;PD003
PID277;51,71;PD006
PID278;52,34;PD002
PID279;43,06;PD002
PID28;14,62;PD005
PID280;52,2;PD003
PID281;30,61;PD004
PID282;28,96;PD004
PID283;94,64;PD003
PID284;71,68;PD004
PID285;60,87;PD002
PID286;12,09;PD006
PID287;64,19;PD005
PID288;78,31;PD002
PID289;28,95;PD005
PID29;15,69;PD002
PID290;48,63;PD006
PID291;45,48;PD005
PID292;67,1;PD004
PID293;51,94;PD001
PID294;25,7;PD002
PID295;35,68;PD002
PID296;45,38;PD003
PID297;56;PD006
PID298;93,96;PD002
PID299;27,28;PD001
PID30;97,29;PD006
PID300;96,52;PD001
PID301;55,39;PD004
PID302;11,43;PD001
PID303;62,65;PD006
PID304;94,76;PD002
PID305;74,58;PD006
PID306;58,91;PD005
PID307;46,41;PD001
PID308;46,61;PD006
PID309;77,47;PD003
PID31;93,18;PD003
PID310;50,23;PD003
PID311;40,26;PD002
PID312;95,15;PD006
PID313;47,59;PD002
PID314;33,88;PD005
PID315;68,71;PD005
PID316;10,56;PD006
PID317;52,38;PD004
PID318;51,94;PD003
PID319;21,32;PD003
PID32;99,1;PD006
PID320;74,1;PD002
PID321;98,48;PD003
PID322;64,59;PD002
PID323;17,94;PD002
PID324;90,02;PD002
PID325;45,58;PD006
PID326;11,53;PD006
PID327;93,12;PD004
PID328;94,67;PD004
PID329;74,44;PD004
PID33;89,48;PD003
PID330;66,52;PD005
PID331;45,68;PD003
PID332;50,79;PD003
PID333;77,72;PD004
PID334;93,88;PD001
PID335;42,57;PD003
PID336;15,5;PD003
PID337;33,3;PD001
PID338;15,8;PD006
PID339;80,08;PD003
PID34;74,66;PD006
PID340;58,15;PD006
PID341;56,56;PD004
PID342;58,03;PD003
PID343;58,9;PD003
PID344;65,82;PD004
PID345;54,84;PD001
PID346;14,48;PD001
PID347;25,51;PD001
PID348;93,72;PD003
PID349;78,07;PD004
PID35;30,12;PD005
PID350;86,72;PD003
PID351;69,12;PD002
PID352;93,96;PD002
PID353;66,35;PD002
PID354;56,69;PD005
PID355;20,01;PD001
PID356;18,93;PD002
PID357;17,87;PD002
PID358;55,07;PD003
PID359;75,74;PD003
PID36;97,61;PD003
PID360;48,52;PD006
PID361;64,36;PD001
PID362;16,49;PD005
PID363;25,91;PD002
PID364;21,94;PD002
PID365;51,36;PD002
PID366;99,96;PD004
PID367;56,47;PD003
PID368;87,45;PD002
PID369;71,86;PD006
PID37;91,54;PD004
PID370;72,17;PD006
PID371;97,22;PD005
PID372;42,57;PD001
PID373;32,25;PD002
PID374;80,05;PD005
PID375;52,89;PD002
PID376;18,08;PD001
PID377;94,49;PD001
PID378;87,98;PD005
PID379;46,47;PD001
PID38;57,49;PD001
PID380;25,9;PD006
PID381;17,77;PD003
PID382;29,61;PD004
PID383;69,37;PD005
PID384;22,24;PD005
PID385;90,7;PD001
PID386;10,59;PD002
PID387;73,82;PD003
PID388;13,22;PD005
PID389;81,4;PD006
PID39;46,55;PD005
PID390;32,62;PD004
PID391;38,3;PD002
PID392;74,6;PD006
PID393;40,3;PD002
PID394;98,4;PD005
PID395;39,01;PD002
PID396;79,93;PD001
PID397;51,13;PD001
PID398;54,67;PD005
PID399;42,82;PD004
PID40;48,09;PD006
PID400;55,97;PD002
PID401;76,9;PD003
PID402;54,73;PD002
PID403;27;PD001
PID404;89,14;PD006
PID405;70,74;PD002
PID406;26,26;PD006
PID407;35,38;PD003
PID408;75,82;PD002
PID409;41,06;PD005
PID41;19,24;PD006
PID410;68,71;PD004
PID411;25,42;PD002
PID412;40,61;PD004
PID413;20,87;PD005
PID414;88,43;PD005
PID415;35,54;PD005
PID416;19,15;PD003
PID417;27,07;PD005
PID418;39,12;PD006
PID419;29,56;PD002
PID42;77,4;PD003
PID420;73,05;PD004
PID421;72,57;PD002
PID422;60,38;PD002
PID423;49,49;PD006
PID424;77,68;PD003
PID425;21,54;PD006
PID426;25,32;PD003
PID427;98,13;PD006
PID428;73,97;PD003
PID429;48,5;PD004
PID43;61,29;PD006
PID430;90,74;PD002
PID431;54,86;PD004
PID432;59,86;PD002
PID433;54,36;PD005
PID434;73,96;PD005
PID435;44,02;PD005
PID436;20,18;PD004
PID437;38,81;PD005
PID438;72,04;PD001
PID439;82,04;PD006
PID44;26,67;PD005
PID440;81,31;PD006
PID441;18,08;PD006
PID442;96,8;PD002
PID443;57,89;PD004
PID444;93,22;PD001
PID445;99,83;PD001
PID446;72,6;PD005
PID447;94,59;PD003
PID448;91,35;PD001
PID449;78,88;PD002
PID45;82,58;PD005
PID450;79,91;PD003
PID451;66,47;PD003
PID452;17,63;PD006
PID453;98,79;PD006
PID454;55,67;PD004
PID455;47,67;PD005
PID456;33,63;PD006
PID457;37,32;PD003
PID458;60,18;PD006
PID459;58,75;PD001
PID46;57,74;PD004
PID460;93,4;PD001
PID461;83,77;PD004
PID462;64,08;PD003
PID463;39,48;PD001
PID464;23,08;PD003
PID465;94,88;PD001
PID466;49,1;PD001
PID467;64,83;PD002
PID468;19,77;PD005
PID469;80,47;PD002
PID47;88,39;PD006
PID470;17,48;PD006
PID471;23,34;PD006
PID472;52,18;PD006
PID473;53,72;PD001
PID474;91,56;PD005
PID475;62,48;PD004
PID476;65,23;PD003
PID477;12,29;PD006
PID478;22,32;PD005
PID479;35,74;PD002
PID48;77,2;PD006
PID480;95,54;PD006
PID481;87,87;PD004
PID482;75,59;PD004
PID483;96,16;PD003
PID484;47,16;PD005
PID485;36,36;PD002
PID486;60,08;PD005
PID487;72,11;PD004
PID488;11,85;PD003
PID489;40,73;PD006
PID49;90,53;PD004
PID490;21,43;PD001
PID491;39,75;PD005
PID492;12,1;PD006
PID493;33,21;PD001
PID494;31,99;PD004
PID495;78,38;PD002
PID496;50,45;PD002
PID497;29,15;PD005
PID498;26,26;PD001
PID499;88,31;PD002
PID50;53,78;PD006
PID500;39,91;PD005
PID501;21,9;PD002
PID502;62,85;PD002
PID503;65,91;PD005
PID504;34,49;PD005
PID505;60,01;PD005
PID506;84,63;PD004
PID507;36,91;PD005
PID508;49,92;PD005
PID509;26,6;PD004
PID51;62;PD001
PID510;75,37;PD004
PID511;40,3;PD005
PID512;87,98;PD002
PID513;33,2;PD003
PID514;33,52;PD004
PID515;72,2;PD006
PID516;88,36;PD001
PID517;94,13;PD002
PID518;83,78;PD001
PID519;16,16;PD004
PID52;96,68;PD002
PID520;76,99;PD004
PID521;87,87;PD002
PID522;82,7;PD005
PID523;30,35;PD002
PID524;72,84;PD004
PID525;88,79;PD003
PID526;53,44;PD004
PID527;90,28;PD004
PID528;39,62;PD006
PID529;34,84;PD006
PID53;51,91;PD003
PID530;50,28;PD003
PID531;93,39;PD006
PID532;39,9;PD006
PID533;19,79;PD001
PID534;77,04;PD003
PID535;26,48;PD006
PID536;73,52;PD004
PID537;25,55;PD002
PID538;30,37;PD005
PID539;99,73;PD004
PID54;92,36;PD004
PID540;46,42;PD004
PID541;24,77;PD006
PID542;94,87;PD003
PID543;57,34;PD004
PID544;45,35;PD004
PID545;14,23;PD002
PID546;62,08;PD004
PID547;81,37;PD005
PID548;84,09;PD001
PID549;93,87;PD003
PID55;73,06;PD004
PID550;54,45;PD003
PID551;67,43;PD006
PID552;99,71;PD002
PID553;47,97;PD004
PID554;66,68;PD006
PID555;15,55;PD001
PID556;48,51;PD003
PID557;18,11;PD003
PID558;14,96;PD004
PID559;97,74;PD002
PID56;22,02;PD003
PID560;57,95;PD001
PID561;13,5;PD005
PID562;27,5;PD004
PID563;74,97;PD006
PID564;60,96;PD006
PID565;99,78;PD005
PID566;20,15;PD004
PID567;23,65;PD001
PID568;99,69;PD006
PID569;18,22;PD002
PID57;37,95;PD005
PID570;13,59;PD003
PID571;39,75;PD003
PID572;34,21;PD006
PID573;21,87;PD003
PID574;96,11;PD006
PID575;57,22;PD005
PID576;36,36;PD003
PID577;67,27;PD001
PID578;69,08;PD004
PID579;95,54;PD002
PID58;47,44;PD005
PID580;74,71;PD003
PID581;22,01;PD006
PID582;79,39;PD004
PID583;37,02;PD004
PID584;34,37;PD002
PID585;41,09;PD006
PID586;23,48;PD006
PID587;34,7;PD001
PID588;99,89;PD002
PID589;75,92;PD002
PID59;93,31;PD003
PID590;88,45;PD006
PID591;84,05;PD005
PID592;45,71;PD005
PID593;39,21;PD003
PID594;22,95;PD002
PID595;71,2;PD005
PID596;28,45;PD002
PID597;51,54;PD002
PID598;57,27;PD006
PID599;54,31;PD005
PID60;58,24;PD004
PID600;37,48;PD006
PID601;21,58;PD006
PID602;42,42;PD004
PID603;99,25;PD003
PID604;79,86;PD004
PID605;72,39;PD005
PID606;71,95;PD005
PID607;60,3;PD004
PID608;69,51;PD006
PID609;63,06;PD005
PID61;14,82;PD005
PID610;54,51;PD001
PID611;31,75;PD001
PID612;83,25;PD005
PID613;99,7;PD001
PID614;52,42;PD006
PID615;75,66;PD006
PID616;80,96;PD004
PID617;55,81;PD001
PID618;42,97;PD005
PID619;17,97;PD004
PID62;40,62;PD006
PID620;73,41;PD001
PID621;34,81;PD003
PID622;62,19;PD004
PID623;32,32;PD004
PID624;71,77;PD004
PID625;43;PD001
PID626;65,94;PD005
PID627;25,56;PD004
PID628;68,93;PD006
PID629;44,12;PD003
PID63;69,74;PD002
PID630;75,88;PD006
PID631;73,28;PD005
PID632;72,13;PD004
PID633;95,46;PD006
PID634;13,69;PD003
PID635;95,64;PD006
PID636;28,86;PD005
PID637;21,5;PD006
PID638;93,38;PD005
PID639;97,37;PD002
PID64;27,18;PD005
PID640;92,78;PD006
PID641;23,01;PD004
PID642;17,75;PD005
PID643;10,75;PD004
PID644;53,21;PD004
PID645;52,89;PD002
PID646;62,57;PD005
PID647;96,7;PD006
PID648;44,63;PD005
PID649;60,3;PD005
PID65;52,79;PD003
PID650;36,51;PD006
PID651;21,12;PD006
PID652;57,59;PD005
PID653;11,28;PD004
PID654;51,07;PD001
PID655;57,91;PD003
PID656;28,38;PD006
PID657;82,33;PD004
PID658;99,16;PD002
PID659;45,97;PD005
PID66;82,88;PD003
PID660;49,01;PD005
PID661;68,97;PD001
PID662;16,37;PD001
PID663;13,78;PD002
PID664;88,25;PD005
PID665;25,31;PD006
PID666;99,92;PD005
PID667;76,82;PD002
PID668;63,15;PD002
PID669;26,43;PD002
PID67;46,02;PD003
PID670;33,33;PD001
PID671;38,27;PD006
PID672;87,08;PD004
PID673;25,45;PD002
PID674;67,77;PD002
PID675;63,71;PD001
PID676;93,72;PD003
PID677;14,76;PD004
PID678;52,26;PD006
PID679;76,6;PD002
PID68;17,49;PD002
PID680;97,38;PD006
PID681;86,04;PD004
PID682;99,42;PD006
PID683;68,12;PD004
PID684;56,11;PD004
PID685;98,7;PD006
PID686;15,37;PD005
PID687;82,63;PD004
PID688;67,26;PD006
PID689;91,4;PD005
PID69;15,43;PD001
PID690;24,74;PD001
PID691;49,04;PD004
PID692;78,31;PD006
PID693;80,36;PD005
PID694;48,91;PD001
PID695;47,38;PD001
PID696;48,71;PD002
PID697;81,97;PD006
PID698;20,97;PD004
PID699;98,21;PD005
PID70;80,79;PD005
PID700;57,12;PD002
PID701;63,91;PD004
PID702;68,54;PD006
PID703;89,8;PD006
PID704;90,5;PD004
PID705;68,6;PD003
PID706;30,41;PD004
PID707;34,56;PD003
PID708;46,95;PD004
PID709;25,22;PD005
PID71;86,8;PD004
PID710;38,47;PD001
PID711;74,29;PD006
PID712;43,7;PD005
PID713;71,39;PD003
PID714;19,15;PD004
PID715;66,65;PD003
PID716;28,53;PD002
PID717;12,54;PD003
PID718;87,16;PD006
PID719;53,17;PD005
PID72;43,19;PD006
PID720;37,06;PD001
PID721;44,22;PD003
PID722;93,2;PD001
PID723;35,19;PD002
PID724;65,94;PD005
PID725;21,12;PD006
PID726;21,82;PD004
PID727;70,99;PD005
PID728;74,86;PD003
PID729;51,92;PD002
PID73;90,65;PD001
PID730;88,61;PD006
PID731;69,33;PD001
PID732;78,13;PD006
PID733;99,37;PD002
PID734;21,08;PD006
PID735;74,79;PD006
PID736;29,67;PD006
PID737;44,07;PD004
PID738;94,26;PD003
PID739;14,7;PD005
PID74;89,21;PD001
PID740;89,25;PD003
PID741;99,3;PD004
PID742;96,98;PD006
PID743;74,89;PD003
PID744;54,07;PD006
PID745;80,48;PD001
PID746;13,98;PD006
PID747;97,79;PD002
PID748;81,51;PD005
PID749;72,61;PD001
PID75;38,6;PD003
PID750;20,77;PD002
PID751;97,21;PD002
PID752;82,93;PD003
PID753;17,04;PD003
PID754;17,44;PD005
PID755;27,66;PD004
PID756;46,57;PD003
PID757;22,62;PD004
PID758;54,55;PD005
PID759;37,15;PD006
PID76;98,84;PD003
PID760;51,34;PD003
PID761;83,77;PD001
PID762;36,98;PD006
PID763;12,12;PD005
PID764;31,9;PD002
PID765;15,95;PD003
PID766;58,39;PD006
PID767;51,47;PD006
PID768;39,39;PD002
PID769;71,92;PD003
PID77;83,17;PD005
PID770;40,05;PD005
PID771;87,48;PD005
PID772;75,88;PD002
PID773;18,77;PD006
PID774;98,52;PD001
PID775;92,98;PD003
PID776;46,53;PD006
PID777;24,24;PD004
PID778;51,89;PD002
PID779;49,79;PD003
PID78;98,97;PD004
PID780;43,13;PD001
PID781;80,93;PD004
PID782;87,91;PD005
PID783;43,46;PD005
PID784;88,55;PD005
PID785;71,38;PD001
PID786;72,52;PD004
PID787;12,05;PD004
PID788;15,49;PD002
PID789;17,14;PD001
PID79;87,1;PD004
PID790;47,71;PD006
PID791;64,44;PD003
PID792;72,88;PD001
PID793;70,19;PD002
PID794;55,04;PD002
PID795;73,38;PD001
PID796;68,98;PD001
PID797;75,53;PD004
PID798;98,7;PD006
PID799;90,63;PD001
PID80;36,77;PD003
PID800;28,5;PD002
PID801;19,66;PD002
PID802;55,57;PD006
PID803;81,95;PD003
PID804;81,2;PD004
PID805;31,67;PD001
PID806;38,42;PD003
PID807;10,53;PD004
PID808;81,23;PD002
PID809;84,87;PD006
PID81;85,87;PD006
PID810;67,99;PD002
PID811;51,52;PD003
PID812;65,65;PD004
PID813;65,31;PD002
PID814;25,25;PD001
PID815;10,16;PD006
PID816;60,47;PD001
PID817;68,55;PD002
PID818;60,87;PD004
PID819;86,69;PD002
PID82;30,2;PD002
PID820;67,39;PD005
PID821;24,18;PD006
PID822;64,97;PD005
PID823;10,17;PD001
PID824;29,22;PD005
PID825;14,87;PD002
PID826;72,88;PD003
PID827;86,27;PD004
PID828;33,81;PD001
PID829;62,82;PD004
PID83;24,31;PD004
PID830;52,35;PD001
PID831;37,44;PD006
PID832;10,18;PD002
PID833;92,49;PD002
PID834;47,27;PD002
PID835;85,6;PD001
PID836;44,84;PD004
PID837;78,38;PD001
PID838;42,85;PD003
PID839;35,79;PD006
PID84;12,73;PD006
PID840;35,22;PD004
PID841;91,41;PD002
PID842;83,35;PD004
PID843;85,72;PD006
PID844;99,82;PD002
PID845;84,25;PD004
PID846;35,81;PD005
PID847;21,04;PD006
PID848;50,49;PD002
PID849;91,98;PD002
PID85;96,82;PD004
PID850;59,59;PD005
PID851;86,68;PD006
PID852;82,34;PD006
PID853;60,95;PD006
PID854;15,28;PD001
PID855;85,39;PD002
PID856;73,56;PD001
PID857;54,92;PD006
PID858;85,98;PD005
PID859;30,61;PD003
PID86;55,73;PD001
PID860;33,47;PD005
PID861;19,32;PD003
PID862;89,48;PD004
PID863;62,12;PD003
PID864;75,91;PD003
PID865;41,65;PD002
PID866;20,38;PD004
PID867;99,19;PD001
PID868;19,25;PD005
PID869;83,06;PD004
PID87;76,52;PD005
PID870;44,86;PD006
PID871;41,66;PD002
PID872;89,75;PD004
PID873;12,45;PD003
PID874;78,55;PD003
PID875;23,07;PD006
PID876;27,38;PD002
PID877;33,98;PD002
PID878;86,04;PD002
PID879;27,02;PD005
PID88;31,73;PD006
PID880;81,3;PD004
PID881;90,22;PD003
PID882;72,42;PD005
PID883;46,26;PD004
PID884;66,14;PD005
PID885;16,48;PD006
PID886;80,97;PD004
PID887;43,18;PD001
PID888;76,4;PD002
PID889;95,58;PD002
PID89;20,85;PD001
PID890;22,51;PD006
PID891;64,26;PD001
PID892;74,51;PD002
PID893;34,31;PD001
PID894;69,81;PD001
PID895;87,8;PD001
PID896;41,5;PD005
PID897;61,41;PD005
PID898;88,63;PD006
PID899;93,26;PD002
PID90;11,81;PD006
PID900;17,41;PD003
PID901;16,45;PD003
PID902;14,39;PD003
PID903;95,42;PD004
PID904;35,47;PD004
PID905;10,13;PD002
PID906;23,75;PD003
PID907;37;PD005
PID908;27,85;PD003
PID909;28,84;PD001
PID91;99,82;PD001
PID910;48,61;PD005
PID911;39,42;PD006
PID912;22,93;PD005
PID913;97,03;PD001
PID914;47,65;PD003
PID915;30,24;PD001
PID916;37,55;PD001
PID917;95,44;PD005
PID918;94,47;PD003
PID919;41,24;PD005
PID92;99,79;PD002
PID920;33,52;PD003
PID921;51,32;PD006
PID922;81,68;PD005
PID923;14,36;PD002
PID924;70,11;PD004
PID925;77,68;PD006
PID926;42,08;PD003
PID927;95,49;PD002
PID928;26,61;PD003
PID929;46,77;PD003
PID93;39,43;PD003
PID930;46,22;PD004
PID931;23,82;PD004
PID932;45,38;PD002
PID933;16,28;PD004
PID934;84,05;PD001
PID935;43,27;PD002
PID936;99,24;PD004
PID937;12,78;PD003
PID938;40,86;PD006
PID939;45,74;PD005
PID94;35,89;PD001
PID940;73,95;PD003
PID941;40,52;PD003
PID942;84,07;PD001
PID943;21,58;PD004
PID95;45,58;PD001
PID96;32,8;PD005
PID97;65,97;PD005
PID98;22,96;PD006
PID99;63,22;PD003